ADMIN,ADM0_A3,Percentage of Female Population,Proportion of National Parliaments Seats Held by Women,Life Expectancy at Birth (Female),Adolescent Fertility Rate,Female Unemployment Rate
"Gambia, The",GMB,50,9,62,112,7
Guinea-Bissau,GNB,50,14,57,88,7
Equatorial Guinea,GNQ,49,24,59,108,8
Greece,GRC,51,20,84,7,31
Grenada,GRD,50,33,76,30,
Greenland,GRL,,,,,
Guatemala,GTM,51,14,75,80,3
Guam,GUM,49,,82,48,
Guyana,GUY,50,30,69,88,14
High income,HIC,50,26,83,13,8
"Hong Kong SAR, China",HKG,53,,87,3,3
Honduras,HND,50,26,76,64,5
Heavily indebted poor countries (HIPC),HPC,50,24,62,98,8
Croatia,HRV,52,13,80,9,17
Haiti,HTI,51,0,65,39,8
Hungary,HUN,52,10,79,18,8
IBRD only,IBD,49,22,74,32,6
IDA & IBRD total,IBT,49,21,72,48,6
IDA total,IDA,50,21,65,80,7
IDA blend,IDB,49,21,65,67,6
Indonesia,IDN,50,17,71,49,7
IDA only,IDX,50,21,65,87,7
Isle of Man,IMN,,,,,
India,IND,48,12,69,23,4
Not classified,INX,,,,,
Ireland,IRL,50,22,83,10,10
"Iran, Islamic Rep.",IRN,50,6,77,26,20
Iraq,IRQ,49,27,72,85,24
Iceland,ISL,50,48,84,6,5
Israel,ISR,50,27,84,9,6
Italy,ITA,51,31,85,6,14
Jamaica,JAM,50,18,78,59,17
Jordan,JOR,49,15,76,23,20
Japan,JPN,51,10,87,4,3
Kazakhstan,KAZ,52,27,76,27,5
Kenya,KEN,50,20,63,90,11
Kyrgyz Republic,KGZ,51,19,75,39,9
Cambodia,KHM,51,20,70,52,0
Kiribati,KIR,51,7,69,16,
St. Kitts and Nevis,KNA,,13,,,
"Korea, Rep.",KOR,50,17,85,2,3
Kosovo,KSV,48,,73,,
Kuwait,KWT,44,2,76,9,2
Latin America & Caribbean (excluding high income),LAC,51,30,78,64,8
Lao PDR,LAO,50,28,68,64,1
Lebanon,LBN,50,3,81,12,11
Liberia,LBR,50,11,62,107,4
Libya,LBY,50,16,75,6,28
St. Lucia,LCA,51,17,78,53,
Latin America & Caribbean,LCN,51,29,78,64,8
Least developed countries: UN classification,LDC,50,23,65,90,7
Low income,LIC,50,24,63,96,7
Liechtenstein,LIE,,20,84,,
Sri Lanka,LKA,52,6,78,14,7
Lower middle income,LMC,49,18,69,45,6
Low & middle income,LMY,49,22,72,48,6
Lesotho,LSO,51,25,50,93,32
Late-demographic dividend,LTE,49,20,78,22,5
Lithuania,LTU,54,21,80,10,10
Luxembourg,LUX,50,28,84,6,7
Latvia,LVA,54,18,79,13,9
"Macao SAR, China",MAC,52,,83,3,1
St. Martin (French part),MAF,,,83,,
Morocco,MAR,51,21,75,31,11
Monaco,MCO,,21,,,
Moldova,MDA,52,22,76,22,3
Madagascar,MDG,50,21,67,115,5
Maldives,MDV,50,6,78,6,18
Middle East & North Africa,MEA,48,17,75,38,20
Mexico,MEX,50,42,79,62,5
Marshall Islands,MHL,,9,,,
Middle income,MIC,49,21,73,40,6
"Macedonia, FYR",MKD,50,33,78,17,28
Mali,MLI,50,9,58,174,11
Malta,MLT,50,13,84,16,6
Myanmar,MMR,51,10,68,16,4
Middle East & North Africa (excluding high income),MNA,50,18,74,42,23
Montenegro,MNE,51,24,78,12,20
Mongolia,MNG,51,17,74,15,5
Northern Mariana Islands,MNP,,,,,
Mozambique,MOZ,51,40,57,137,25
Mauritania,MRT,50,25,65,78,30
Mauritius,MUS,51,12,78,28,12
Malawi,MWI,50,17,64,135,9
Malaysia,MYS,48,10,77,14,2
North America,NAC,50,22,82,20,6
Namibia,NAM,51,41,67,76,20
New Caledonia,NCL,50,,81,19,
Niger,NER,50,15,62,201,5
Nigeria,NGA,49,6,53,109,7
Nicaragua,NIC,51,41,78,88,5
Netherlands,NLD,50,37,83,4,7
Norway,NOR,50,40,84,6,3
Nepal,NPL,52,30,71,71,3
Nauru,NRU,,5,,,
New Zealand,NZL,51,31,83,23,6
OECD members,OED,51,28,83,22,7
Oman,OMN,34,1,79,8,14
Other small states,OSS,48,19,68,61,15
Pakistan,PAK,49,21,67,38,9
Panama,PAN,50,18,81,74,6
Peru,PER,50,28,77,48,5
Philippines,PHL,50,30,72,63,7
Palau,PLW,,0,,,
Papua New Guinea,PNG,49,3,65,54,3
Poland,POL,52,27,81,13,10
Pre-demographic dividend,PRE,50,22,60,110,8
Puerto Rico,PRI,52,,83,41,12
"Korea, Dem. People’s Rep.",PRK,51,16,74,1,3
Portugal,PRT,53,35,84,9,14
Paraguay,PRY,49,15,75,57,6
Pacific island small states,PSS,49,6,72,39,
Post-demographic dividend,PST,51,29,83,13,7
French Polynesia,PYF,49,,79,36,
Qatar,QAT,27,0,80,10,2
Romania,ROU,52,14,79,34,6
Russian Federation,RUS,54,13,76,23,5
Rwanda,RWA,52,64,67,26,0
South Asia,SAS,48,19,70,33,5
Saudi Arabia,SAU,43,20,76,8,20
Sudan,SDN,50,31,65,72,22
Senegal,SEN,51,43,68,77,13
Singapore,SGP,51,24,85,4,3
Solomon Islands,SLB,49,2,69,47,4
Sierra Leone,SLE,51,12,51,117,2
El Salvador,SLV,53,32,77,65,4
San Marino,SMR,,17,,,
Somalia,SOM,50,14,57,103,8
Serbia,SRB,51,34,78,19,26
Sub-Saharan Africa (excluding high income),SSA,50,24,60,100,9
South Sudan,SSD,50,29,57,63,
Sub-Saharan Africa,SSF,50,23,60,100,9
Small states,SST,48,17,69,59,14
Sao Tome and Principe,STP,50,18,68,83,
Suriname,SUR,50,26,74,46,9
Slovak Republic,SVK,52,20,80,20,14
Slovenia,SVN,50,37,84,4,10
Sweden,SWE,50,44,84,6,8
Swaziland,SWZ,51,6,48,67,26
Sint Maarten (Dutch part),SXM,,,,,
Seychelles,SYC,49,21,78,57,
Syrian Arab Republic,SYR,49,13,76,39,28
Turks and Caicos Islands,TCA,,,,,
Chad,TCD,50,15,53,130,8
East Asia & Pacific (IDA & IBRD countries),TEA,49,20,76,23,4
Europe & Central Asia (IDA & IBRD countries),TEC,52,19,77,25,8
Togo,TGO,51,18,60,92,7
Thailand,THA,51,6,78,45,1
Tajikistan,TJK,49,19,73,38,10
Turkmenistan,TKM,51,26,70,16,11
Latin America & the Caribbean (IDA & IBRD countries),TLA,51,25,78,64,8
Middle East & North Africa (IDA & IBRD countries),TMN,50,18,74,42,23
Timor-Leste,TLS,49,39,70,45,7
Tonga,TON,50,0,76,15,
South Asia (IDA & IBRD),TSA,48,19,70,33,5
Sub-Saharan Africa (IDA & IBRD countries),TSS,50,23,60,100,9
Trinidad and Tobago,TTO,51,31,74,31,5
Tunisia,TUN,51,31,77,7,16
Turkey,TUR,51,15,79,27,11
Tuvalu,TUV,,7,,,
Tanzania,TZA,50,37,66,118,4
Uganda,UGA,50,34,60,109,5
Ukraine,UKR,54,12,76,23,7
Upper middle income,UMC,50,24,77,32,6
Uruguay,URY,52,16,81,56,9
United States,USA,50,19,81,21,6
Uzbekistan,UZB,51,16,72,18,11
St. Vincent and the Grenadines,VCT,50,13,75,50,
"Venezuela, RB",VEN,50,14,78,79,9
British Virgin Islands,VGB,,,,,
Virgin Islands (U.S.),VIR,52,,83,43,
Vietnam,VNM,51,27,80,39,3
Vanuatu,VUT,49,0,74,43,
West Bank and Gaza,PSE,49,,75,58,24
World,WLD,50,23,74,44,6
Samoa,WSM,48,10,77,24,
"Yemen, Rep.",YEM,49,0,65,61,39
South Africa,ZAF,51,42,59,44,28
"Congo, Dem. Rep.",COD,50,9,60,122,9
Zambia,ZMB,50,18,62,88,12
Zimbabwe,ZWE,51,32,59,109,5
